GeneSymbol,GeneID,DiseaseName,DiseaseID,DirectEvidence,InferenceChemicalName,InferenceScore,OmimIDs,PubMedIDs
IGLJ3,28831,Retinal Hemorrhage,MESH:D012166,,Vitamin E,5.24,,3547300
IGLON5,402665,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.70,,18452541
IGSF1,3547,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.43,,18452541
IGSF11,152404,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.42,,18452541
IGSF21,84966,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.64,,18452541
IGSF6,10261,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.42,,18452541
IGSF8,93185,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.56,,18452541
IHH,3549,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.21,,18452541
IHO1,339834,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.08,,18452541
IK,3550,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.17,,3547300
IKBKAP,427375,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.32,,18452541
IKBKB,3551,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.72,,18452541
IKBKG,8517,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.12,,18452541
IKZF1,10320,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.27,,18452541
IKZF2,22807,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.38,,18452541
IKZF3,22806,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.50,,18452541
IKZF4,64375,Retinal Hemorrhage,MESH:D012166,,Zidovudine,4.68,,19668413
IL10,3586,Retinal Hemorrhage,MESH:D012166,,Minocycline,14.14,,11491116|15184329
IL10,3586,Retinal Hemorrhage,MESH:D012166,,Tretinoin,14.14,,18452541
IL10,3586,Retinal Hemorrhage,MESH:D012166,,Vitamin E,14.14,,3547300
IL10,3586,Retinal Hemorrhage,MESH:D012166,,Zidovudine,14.14,,19668413
IL10RA,3587,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.21,,18452541
IL10RB,3588,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.32,,18452541
IL11,3589,Retinal Hemorrhage,MESH:D012166,,Azathioprine,4.03,,12352092
IL11A,570404,Retinal Hemorrhage,MESH:D012166,,Warfarin,5.34,,12855977
IL11RA2,16158,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.45,,18452541
IL12A,3592,Retinal Hemorrhage,MESH:D012166,,Azathioprine,13.17,,12352092
IL12A,3592,Retinal Hemorrhage,MESH:D012166,,Tretinoin,13.17,,18452541
IL12A,3592,Retinal Hemorrhage,MESH:D012166,,Warfarin,13.17,,12855977
IL12B,3593,Retinal Hemorrhage,MESH:D012166,,Azathioprine,12.10,,12352092
IL12B,3593,Retinal Hemorrhage,MESH:D012166,,Tretinoin,12.10,,18452541
IL12B,3593,Retinal Hemorrhage,MESH:D012166,,Warfarin,12.10,,12855977
IL12RB2L,110437721,Retinal Hemorrhage,MESH:D012166,,Warfarin,6.07,,12855977
IL13,3596,Retinal Hemorrhage,MESH:D012166,,Tretinoin,7.44,,18452541
IL13,3596,Retinal Hemorrhage,MESH:D012166,,Vitamin E,7.44,,3547300
IL13RA1,3597,Retinal Hemorrhage,MESH:D012166,,Tretinoin,14.93,,18452541
IL13RA1,3597,Retinal Hemorrhage,MESH:D012166,,Vitamin E,14.93,,3547300
IL13RA1,3597,Retinal Hemorrhage,MESH:D012166,,Warfarin,14.93,,12855977
IL13RA2,3598,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.25,,18452541
IL15,3600,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.05,,18452541
IL16,3603,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.14,,18452541
IL17A/F3,553962,Retinal Hemorrhage,MESH:D012166,,Tretinoin,5.06,,18452541
IL17D,53342,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.66,,18452541
IL17RA,23765,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.38,,18452541
IL17RB,55540,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.28,,18452541
IL17REL,400935,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.19,,18452541
IL18,3606,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.49,,18452541
IL18R1,8809,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.38,,18452541
IL18RAP,8807,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.46,,18452541
IL1A,3552,Retinal Hemorrhage,MESH:D012166,,Azathioprine,10.92,,12352092
IL1A,3552,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.92,,18452541
IL1A,3552,Retinal Hemorrhage,MESH:D012166,,Zidovudine,10.92,,19668413
IL1B,3553,Retinal Hemorrhage,MESH:D012166,,Azathioprine,19.37,,12352092
IL1B,3553,Retinal Hemorrhage,MESH:D012166,,Minocycline,19.37,,11491116|15184329
IL1B,3553,Retinal Hemorrhage,MESH:D012166,,Tretinoin,19.37,,18452541
IL1B,3553,Retinal Hemorrhage,MESH:D012166,,Vitamin E,19.37,,3547300
IL1B,3553,Retinal Hemorrhage,MESH:D012166,,Warfarin,19.37,,12855977
IL1B,3553,Retinal Hemorrhage,MESH:D012166,,Zidovudine,19.37,,19668413
IL1R1,3554,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.82,,18452541
IL1RAP,3556,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.12,,18452541
IL1RAPL1,11141,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.50,,18452541
IL1RL1,9173,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.99,,18452541
IL1RN,3557,Retinal Hemorrhage,MESH:D012166,,Azathioprine,7.66,,12352092
IL1RN,3557,Retinal Hemorrhage,MESH:D012166,,Tretinoin,7.66,,18452541
IL2,3558,Retinal Hemorrhage,MESH:D012166,,Minocycline,21.76,,11491116|15184329
IL2,3558,Retinal Hemorrhage,MESH:D012166,,Tretinoin,21.76,,18452541
IL2,3558,Retinal Hemorrhage,MESH:D012166,,Vitamin E,21.76,,3547300
IL2,3558,Retinal Hemorrhage,MESH:D012166,,Warfarin,21.76,,12855977
IL2,3558,Retinal Hemorrhage,MESH:D012166,,Zidovudine,21.76,,19668413
IL20RA,53832,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.59,,18452541
IL21R,50615,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.46,,18452541
IL21R.1,100134976,Retinal Hemorrhage,MESH:D012166,,Warfarin,6.07,,12855977
IL22,50616,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.35,,18452541
IL22RA1,58985,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
IL23A,51561,Retinal Hemorrhage,MESH:D012166,,Azathioprine,4.06,,12352092
IL23R,149233,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.68,,18452541
IL24,11009,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.95,,18452541
IL27RA,9466,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.78,,18452541
IL27RA,9466,Retinal Hemorrhage,MESH:D012166,,Zidovudine,9.78,,19668413
IL2RA,3559,Retinal Hemorrhage,MESH:D012166,,Zidovudine,4.17,,19668413
IL2RG,3561,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.28,,18452541
IL3,3562,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.28,,18452541
IL3,3562,Retinal Hemorrhage,MESH:D012166,,Zidovudine,9.28,,19668413
IL31RA,133396,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.72,,18452541
IL33,90865,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.91,,18452541
IL34,146433,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.54,,18452541
IL3RA,3563,Retinal Hemorrhage,MESH:D012166,,Zidovudine,4.66,,19668413
IL4,3565,Retinal Hemorrhage,MESH:D012166,,Azathioprine,15.45,,12352092
IL4,3565,Retinal Hemorrhage,MESH:D012166,,Tretinoin,15.45,,18452541
IL4,3565,Retinal Hemorrhage,MESH:D012166,,Vitamin E,15.45,,3547300
IL4,3565,Retinal Hemorrhage,MESH:D012166,,Zidovudine,15.45,,19668413
IL4R,3566,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.19,,18452541
IL4R,3566,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.19,,3547300
IL5,3567,Retinal Hemorrhage,MESH:D012166,,Tretinoin,7.50,,18452541
IL5,3567,Retinal Hemorrhage,MESH:D012166,,Vitamin E,7.50,,3547300
IL5RA,3568,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.62,,18452541
IL6,3569,Retinal Hemorrhage,MESH:D012166,,Azathioprine,24.60,,12352092
IL6,3569,Retinal Hemorrhage,MESH:D012166,,Cytarabine,24.60,,10997890
IL6,3569,Retinal Hemorrhage,MESH:D012166,,Minocycline,24.60,,11491116|15184329
IL6,3569,Retinal Hemorrhage,MESH:D012166,,Tretinoin,24.60,,18452541
IL6,3569,Retinal Hemorrhage,MESH:D012166,,Vitamin E,24.60,,3547300
IL6,3569,Retinal Hemorrhage,MESH:D012166,,Warfarin,24.60,,12855977
IL6,3569,Retinal Hemorrhage,MESH:D012166,,Zidovudine,24.60,,19668413
IL6R,3570,Retinal Hemorrhage,MESH:D012166,,Azathioprine,14.53,,12352092
IL6R,3570,Retinal Hemorrhage,MESH:D012166,,Minocycline,14.53,,11491116|15184329
IL6R,3570,Retinal Hemorrhage,MESH:D012166,,Tretinoin,14.53,,18452541
IL6ST,3572,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.99,,18452541
IL7,3574,Retinal Hemorrhage,MESH:D012166,,Azathioprine,4.21,,12352092
IL9R,3581,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.69,,18452541
ILDR2,387597,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
ILF2,3608,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.41,,18452541
ILF3,3609,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.05,,18452541
ILF3,3609,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.05,,3547300
ILK,3611,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.29,,18452541
ILK,3611,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.29,,3547300
ILKAP,80895,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.63,,18452541
ILRUN,64771,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.68,,18452541
IMMP1L,196294,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.59,,18452541
IMMP2L,83943,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.44,,18452541
IMP4,92856,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.53,,18452541
IMPA2,3613,Retinal Hemorrhage,MESH:D012166,,Azathioprine,9.10,,12352092
IMPA2,3613,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.10,,18452541
IMPACT,55364,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.35,,18452541
IMPDH1,3614,Retinal Hemorrhage,MESH:D012166,,Azathioprine,9.96,,12352092
IMPDH1,3614,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.96,,18452541
IMPDH2,3615,Retinal Hemorrhage,MESH:D012166,,Azathioprine,9.01,,12352092
IMPDH2,3615,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.01,,18452541
INA,9118,Retinal Hemorrhage,MESH:D012166,,Cytarabine,16.02,,10997890
INA,9118,Retinal Hemorrhage,MESH:D012166,,Minocycline,16.02,,11491116|15184329
INA,9118,Retinal Hemorrhage,MESH:D012166,,Tretinoin,16.02,,18452541
INAVA,55765,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.54,,18452541
INCENP,3619,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.18,,18452541
INF2,64423,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.29,,18452541
ING1,3621,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.46,,18452541
ING2,3622,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.50,,18452541
ING5,84289,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.47,,18452541
ING5A,792168,Retinal Hemorrhage,MESH:D012166,,Warfarin,5.65,,12855977
INHBA,3624,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.88,,18452541
INHBB,3625,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.07,,18452541
INHBC,3626,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
INKA1,389119,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.80,,18452541
INKA1B,327328,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.91,,18452541
INPP1,3628,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.36,,18452541
INPP4A,3631,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.43,,18452541
INPP4B,8821,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.30,,18452541
INPP5A,3632,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.34,,18452541
INPP5D,3635,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.13,,18452541
INPP5E,56623,Retinal Hemorrhage,MESH:D012166,,Zidovudine,4.80,,19668413
INPP5F,22876,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.48,,18452541
INPP5K,51763,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.33,,3547300
INPP5KA,100037338,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.80,,18452541
INS,3630,Retinal Hemorrhage,MESH:D012166,,Tretinoin,6.75,,18452541
INS,3630,Retinal Hemorrhage,MESH:D012166,,Vitamin E,6.75,,3547300
INS1,16333,Retinal Hemorrhage,MESH:D012166,,Vitamin E,6.92,,3547300
INS1,16333,Retinal Hemorrhage,MESH:D012166,,Warfarin,6.92,,12855977
INSC,387755,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
INSIG1,3638,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.73,,18452541
INSIG2,51141,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.09,,18452541
INSL3,3640,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.33,,18452541
INSM1A,402941,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.63,,18452541
INSM2,84684,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.70,,18452541
INSR,3643,Retinal Hemorrhage,MESH:D012166,,Tretinoin,7.85,,18452541
INSR,3643,Retinal Hemorrhage,MESH:D012166,,Vitamin E,7.85,,3547300
INSRA,245699,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.45,,18452541
INSYN1,388135,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.75,,18452541
INTS10,55174,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.50,,18452541
INTS12,57117,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.72,,18452541
INTS14,81556,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.66,,18452541
INTS15,79034,Retinal Hemorrhage,MESH:D012166,,Tretinoin,11.34,,18452541
INTS15,79034,Retinal Hemorrhage,MESH:D012166,,Vitamin E,11.34,,3547300
INTS2,57508,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.54,,18452541
INTS6,26512,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.10,,3547300
INTS7,25896,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.44,,18452541
INTS9,55756,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.65,,18452541
INVS,27130,Retinal Hemorrhage,MESH:D012166,,Warfarin,4.60,,12855977
IPCEF1,26034,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.46,,18452541
IPMK,253430,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
IPO13,9670,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.59,,18452541
IPO4,79711,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.26,,18452541
IPO5,3843,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.12,,18452541
IPO5,3843,Retinal Hemorrhage,MESH:D012166,,Warfarin,9.12,,12855977
IPO9,55705,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.38,,18452541
IPP,3652,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.29,,3547300
IQCA1,79781,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.62,,18452541
IQCB1,9657,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.34,,3547300
IQCD,115811,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.66,,18452541
IQCE,23288,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.57,,18452541
IQCH,64799,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.72,,18452541
IQCK,124152,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.25,,18452541
IQCK,124152,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.25,,3547300
IQCN,80726,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.87,,18452541
IQGAP1,8826,Retinal Hemorrhage,MESH:D012166,,Vitamin E,3.85,,3547300
IQGAP2,10788,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.14,,18452541
IQSCHFP,100505386,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.71,,18452541
IQSEC1,9922,Retinal Hemorrhage,MESH:D012166,,Vitamin E,4.15,,3547300
IQSEC3,440073,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.57,,18452541
IQUB,154865,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.72,,18452541
IRAK1BP1,134728,Retinal Hemorrhage,MESH:D012166,,Azathioprine,10.09,,12352092
IRAK1BP1,134728,Retinal Hemorrhage,MESH:D012166,,Tretinoin,10.09,,18452541
IRAK2,3656,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.09,,18452541
IRAK3,11213,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.52,,18452541
IRAK3,11213,Retinal Hemorrhage,MESH:D012166,,Warfarin,9.52,,12855977
IRBP,117419,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.63,,18452541
IREB2,3658,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.21,,18452541
IRF1,3659,Retinal Hemorrhage,MESH:D012166,,Azathioprine,8.20,,12352092
IRF1,3659,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.20,,18452541
IRF2,3660,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.65,,18452541
IRF2,3660,Retinal Hemorrhage,MESH:D012166,,Zidovudine,9.65,,19668413
IRF2BP1,26145,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.64,,18452541
IRF2BPL,64207,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.43,,18452541
IRF3,3661,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.92,,18452541
IRF3,3661,Retinal Hemorrhage,MESH:D012166,,Warfarin,8.92,,12855977
IRF4,3662,Retinal Hemorrhage,MESH:D012166,,Zidovudine,4.43,,19668413
IRF6,3664,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.21,,18452541
IRF7,3665,Retinal Hemorrhage,MESH:D012166,,Azathioprine,19.89,,12352092
IRF7,3665,Retinal Hemorrhage,MESH:D012166,,Tretinoin,19.89,,18452541
IRF7,3665,Retinal Hemorrhage,MESH:D012166,,Warfarin,19.89,,12855977
IRF7,3665,Retinal Hemorrhage,MESH:D012166,,Zidovudine,19.89,,19668413
IRF8,3394,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.19,,18452541
IRF9,10379,Retinal Hemorrhage,MESH:D012166,,Tretinoin,15.36,,18452541
IRF9,10379,Retinal Hemorrhage,MESH:D012166,,Vitamin E,15.36,,3547300
IRF9,10379,Retinal Hemorrhage,MESH:D012166,,Warfarin,15.36,,12855977
IRS1,3667,Retinal Hemorrhage,MESH:D012166,,Azathioprine,12.80,,12352092
IRS1,3667,Retinal Hemorrhage,MESH:D012166,,Tretinoin,12.80,,18452541
IRS1,3667,Retinal Hemorrhage,MESH:D012166,,Vitamin E,12.80,,3547300
IRS2,8660,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.89,,18452541
IRS2A,393285,Retinal Hemorrhage,MESH:D012166,,Warfarin,5.47,,12855977
IRS4,8471,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.74,,18452541
IRX1,79192,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.40,,18452541
IRX2,153572,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
IRX3,79191,Retinal Hemorrhage,MESH:D012166,,Azathioprine,9.63,,12352092
IRX3,79191,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.63,,18452541
IRX4,50805,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.45,,18452541
IRX4A,402999,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.80,,18452541
IRX5,10265,Retinal Hemorrhage,MESH:D012166,,Cytarabine,9.75,,10997890
IRX5,10265,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.75,,18452541
ISCA1,81689,Retinal Hemorrhage,MESH:D012166,,Vitamin E,10.15,,3547300
ISCA1,81689,Retinal Hemorrhage,MESH:D012166,,Warfarin,10.15,,12855977
ISCU,23479,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.45,,18452541
ISG15,9636,Retinal Hemorrhage,MESH:D012166,,Azathioprine,19.75,,12352092
ISG15,9636,Retinal Hemorrhage,MESH:D012166,,Tretinoin,19.75,,18452541
ISG15,9636,Retinal Hemorrhage,MESH:D012166,,Warfarin,19.75,,12855977
ISG15,9636,Retinal Hemorrhage,MESH:D012166,,Zidovudine,19.75,,19668413
ISG20,3669,Retinal Hemorrhage,MESH:D012166,,Azathioprine,14.83,,12352092
ISG20,3669,Retinal Hemorrhage,MESH:D012166,,Tretinoin,14.83,,18452541
ISG20,3669,Retinal Hemorrhage,MESH:D012166,,Warfarin,14.83,,12855977
ISL1,3670,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.36,,18452541
ISL2,64843,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
ISL2A,30157,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.91,,18452541
ISLR,3671,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.89,,18452541
ISLR,3671,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.89,,3547300
ISLR2,57611,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
ISM1,140862,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.56,,18452541
ISOC1,51015,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.36,,18452541
IST1,9798,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.57,,18452541
ISYNA1,51477,Retinal Hemorrhage,MESH:D012166,,Tretinoin,14.99,,18452541
ISYNA1,51477,Retinal Hemorrhage,MESH:D012166,,Vitamin E,14.99,,3547300
ISYNA1,51477,Retinal Hemorrhage,MESH:D012166,,Warfarin,14.99,,12855977
ITFG2,55846,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.51,,18452541
ITGA1,3672,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.15,,18452541
ITGA2,3673,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.00,,18452541
ITGA3,3675,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.83,,18452541
ITGA3,3675,Retinal Hemorrhage,MESH:D012166,,Vitamin E,8.83,,3547300
ITGA4,3676,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.04,,18452541
ITGA5,3678,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.97,,18452541
ITGA6,3655,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.99,,18452541
ITGA8,8516,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.22,,18452541
ITGA9,3680,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.42,,18452541
ITGAL,3683,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.15,,18452541
ITGAM,3684,Retinal Hemorrhage,MESH:D012166,,Minocycline,7.88,,11491116|15184329
ITGAM,3684,Retinal Hemorrhage,MESH:D012166,,Tretinoin,7.88,,18452541
ITGAV,3685,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.03,,18452541
ITGAX,3687,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.20,,18452541
ITGB1,3688,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.80,,18452541
ITGB1B.2,405864,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.57,,18452541
ITGB1BP1,9270,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.47,,18452541
ITGB1BP2,26548,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.64,,18452541
ITGB2,3689,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.88,,18452541
ITGB3BP,23421,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.61,,18452541
ITGB3BP,23421,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.61,,3547300
ITGB4,3691,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.02,,18452541
ITGB5,3693,Retinal Hemorrhage,MESH:D012166,,Cytarabine,8.76,,10997890
ITGB5,3693,Retinal Hemorrhage,MESH:D012166,,Tretinoin,8.76,,18452541
ITGB7,3695,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.34,,18452541
ITIH3,3699,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.20,,18452541
ITIH4,3700,Retinal Hemorrhage,MESH:D012166,,Zidovudine,4.39,,19668413
ITIH6,347365,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.36,,18452541
ITLN3,555334,Retinal Hemorrhage,MESH:D012166,,Tretinoin,4.16,,18452541
ITM2A,9452,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.37,,18452541
ITM2B,9445,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.32,,18452541
ITM2C,81618,Retinal Hemorrhage,MESH:D012166,,Cytarabine,16.82,,10997890
ITM2C,81618,Retinal Hemorrhage,MESH:D012166,,Tretinoin,16.82,,18452541
ITM2C,81618,Retinal Hemorrhage,MESH:D012166,,Vitamin E,16.82,,3547300
ITPA,3704,Retinal Hemorrhage,MESH:D012166,,Azathioprine,4.37,,12352092
ITPK1,3705,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.34,,18452541
ITPKA,3706,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.34,,18452541
ITPKB,3707,Retinal Hemorrhage,MESH:D012166,,Tretinoin,9.62,,18452541
ITPKB,3707,Retinal Hemorrhage,MESH:D012166,,Vitamin E,9.62,,3547300
ITPR1,3708,Retinal Hemorrhage,MESH:D012166,,Tretinoin,2.87,,18452541
ITPR2,3709,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.12,,18452541
ITPR3,3710,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.05,,18452541
ITPRID2,6744,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.40,,18452541
ITPRIP,85450,Retinal Hemorrhage,MESH:D012166,,Azathioprine,16.26,,12352092
ITPRIP,85450,Retinal Hemorrhage,MESH:D012166,,Tretinoin,16.26,,18452541
ITPRIP,85450,Retinal Hemorrhage,MESH:D012166,,Warfarin,16.26,,12855977
ITPRIPL1,150771,Retinal Hemorrhage,MESH:D012166,,Tretinoin,3.75,,18452541
